"OA11CD","RM2018_01_PCT","RM2018_02_PCT","RM2018_02a_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
"RM70YR",5.26315789473684,21.0526315789474,15.7894736842105,22.8070175438596,28.0701754385965,5.26315789473684,0,42.1052631578947,17.5438596491228,3.50877192982456,0,1.75438596491228,0,29.8245614035088,3.50877192982456,14.2857142857143,61.5384615384615,23.0769230769231,15.3846153846154,0,11.5384615384615,26.9230769230769,19.2307692307692,0,73.0769230769231,0,26.9230769230769,0,3.84615384615385,15.3846153846154,7.69230769230769,28.5714285714286
"RM70YS",8,8,16,28,12,12,4,24,4,20,4,8,16,0,24,0,62.5,25,25,12.5,12.5,12.5,0,12.5,87.5,0,12.5,0,0,0,12.5,0
"RM70YT",5.26315789473684,12.0300751879699,4.51127819548872,24.812030075188,12.0300751879699,27.0676691729323,1.50375939849624,76.6917293233083,6.76691729323308,7.5187969924812,2.25563909774436,0,0.75187969924812,4.51127819548872,0,44.4444444444444,77.9661016949153,16.9491525423729,16.9491525423729,25.4237288135593,20.3389830508475,15.2542372881356,3.38983050847458,1.69491525423729,88.135593220339,0,11.864406779661,0,1.69491525423729,8.47457627118644,3.38983050847458,0
"RM70YU",8.51063829787234,14.8936170212766,8.51063829787234,31.9148936170213,10.6382978723404,11.7021276595745,1.06382978723404,74.468085106383,12.7659574468085,1.06382978723404,2.12765957446809,0,0,6.38297872340426,1.06382978723404,30,58.3333333333333,22.2222222222222,36.1111111111111,11.1111111111111,13.8888888888889,11.1111111111111,5.55555555555556,0,80.5555555555556,0,19.4444444444444,0,8.33333333333333,5.55555555555556,2.77777777777778,0
"RM70YW",13.4146341463415,9.75609756097561,13.4146341463415,31.7073170731707,17.0731707317073,8.53658536585366,0,46.3414634146341,10.9756097560976,1.21951219512195,6.09756097560976,2.4390243902439,4.8780487804878,25.609756097561,2.4390243902439,50,69.6969696969697,12.1212121212121,24.2424242424242,12.1212121212121,3.03030303030303,42.4242424242424,6.06060606060606,0,66.6666666666667,0,33.3333333333333,0,3.03030303030303,0,9.09090909090909,0
"RM70YX",9.25925925925926,11.1111111111111,10.1851851851852,25.9259259259259,11.1111111111111,20.3703703703704,1.85185185185185,68.5185185185185,12.037037037037,3.7037037037037,0,2.77777777777778,0,8.33333333333333,2.77777777777778,40,71.7948717948718,17.9487179487179,25.6410256410256,28.2051282051282,12.8205128205128,12.8205128205128,0,2.56410256410256,97.4358974358974,0,2.56410256410256,0,2.56410256410256,5.12820512820513,0,0
"RM70YY",13.7931034482759,12.6436781609195,2.29885057471264,50.5747126436782,5.74712643678161,8.04597701149425,1.14942528735632,59.7701149425287,25.2873563218391,0,0,0,1.14942528735632,11.4942528735632,0,75,62.1621621621622,10.8108108108108,24.3243243243243,8.10810810810811,2.7027027027027,40.5405405405405,10.8108108108108,2.7027027027027,89.1891891891892,0,10.8108108108108,0,0,2.7027027027027,0,0
"RM70YZ",5.19480519480519,19.4805194805195,5.19480519480519,31.1688311688312,11.6883116883117,16.8831168831169,1.2987012987013,58.4415584415584,15.5844155844156,2.5974025974026,0,0,0,20.7792207792208,0,25,67.5675675675676,18.9189189189189,21.6216216216216,5.40540540540541,27.027027027027,16.2162162162162,10.8108108108108,0,54.0540540540541,0,45.945945945946,0,0,5.40540540540541,21.6216216216216,0
"RM81AD",5.55555555555556,24.0740740740741,16.6666666666667,25.9259259259259,18.5185185185185,5.55555555555556,0,9.25925925925926,5.55555555555556,7.40740740740741,16.6666666666667,12.962962962963,1.85185185185185,42.5925925925926,0,91.6666666666667,52.9411764705882,11.7647058823529,41.1764705882353,5.88235294117647,11.7647058823529,23.5294117647059,5.88235294117647,0,52.9411764705882,0,47.0588235294118,0,17.6470588235294,5.88235294117647,11.7647058823529,16.6666666666667
"RM81AE",7.31707317073171,29.2682926829268,26.8292682926829,21.9512195121951,14.6341463414634,0,0,21.9512195121951,12.1951219512195,12.1951219512195,9.75609756097561,0,2.4390243902439,39.0243902439024,2.4390243902439,57.1428571428571,18.1818181818182,9.09090909090909,72.7272727272727,0,0,9.09090909090909,0,0,27.2727272727273,0,45.4545454545455,0,9.09090909090909,0,36.3636363636364,35.7142857142857
"RM81AH",9.09090909090909,9.09090909090909,18.1818181818182,29.5454545454545,22.7272727272727,2.27272727272727,0,20.4545454545455,25,11.3636363636364,0,9.09090909090909,4.54545454545455,18.1818181818182,4.54545454545455,75,80,46.6666666666667,20,6.66666666666667,0,26.6666666666667,0,0,40,13.3333333333333,40,0,13.3333333333333,0,13.3333333333333,0
"RM81AJ",10,18.3333333333333,10,35,11.6666666666667,3.33333333333333,5,33.3333333333333,26.6666666666667,6.66666666666667,8.33333333333333,5,0,16.6666666666667,0,60,60,30,25,5,15,10,15,0,55,0,45,0,0,20,10,40
"RM81AR",8,20,13.3333333333333,17.3333333333333,12,22.6666666666667,2.66666666666667,49.3333333333333,6.66666666666667,4,1.33333333333333,16,1.33333333333333,16,0,52.6315789473684,67.8571428571429,14.2857142857143,25,21.4285714285714,25,7.14285714285714,3.57142857142857,3.57142857142857,75,0,25,0,7.14285714285714,14.2857142857143,7.14285714285714,15.7894736842105
"RM81AS",8.69565217391304,11.5942028985507,2.89855072463768,26.0869565217391,7.2463768115942,30.4347826086957,2.89855072463768,57.9710144927536,7.2463768115942,14.4927536231884,13.0434782608696,0,0,1.44927536231884,0,0,77.1428571428572,14.2857142857143,14.2857142857143,14.2857142857143,40,8.57142857142857,5.71428571428571,0,80,0,17.1428571428571,0,2.85714285714286,14.2857142857143,2.85714285714286,40
"RM81AT",6.31578947368421,24.2105263157895,14.7368421052632,24.2105263157895,12.6315789473684,12.6315789473684,1.05263157894737,26.3157894736842,16.8421052631579,2.10526315789474,12.6315789473684,4.21052631578947,5.26315789473684,30.5263157894737,0,53.8461538461538,66.6666666666667,12.1212121212121,21.2121212121212,9.09090909090909,21.2121212121212,24.2424242424242,6.06060606060606,3.03030303030303,60.6060606060606,3.03030303030303,36.3636363636364,0,6.06060606060606,18.1818181818182,9.09090909090909,7.69230769230769
"RM81AX",12.5,30,15,25,17.5,0,0,47.5,10,10,0,0,0,17.5,12.5,38.4615384615385,22.2222222222222,0,77.7777777777778,0,0,22.2222222222222,0,0,44.4444444444444,0,55.5555555555556,0,11.1111111111111,0,44.4444444444444,7.69230769230769
"RM81BA",8.62068965517241,19.8275862068966,12.9310344827586,25.8620689655172,17.2413793103448,5.17241379310345,0,62.9310344827586,7.75862068965517,5.17241379310345,0.862068965517241,1.72413793103448,0.862068965517241,13.7931034482759,1.72413793103448,13.6363636363636,64.8148148148148,16.6666666666667,16.6666666666667,3.7037037037037,5.55555555555556,38.8888888888889,14.8148148148148,0,20.3703703703704,55.5555555555556,24.0740740740741,0,3.7037037037037,1.85185185185185,33.3333333333333,36.3636363636364
"RM81BB",15.7894736842105,13.1578947368421,13.1578947368421,35.5263157894737,19.7368421052632,2.63157894736842,0,23.6842105263158,14.4736842105263,0,10.5263157894737,22.3684210526316,7.89473684210526,18.4210526315789,0,90,60,23.3333333333333,30,3.33333333333333,0,33.3333333333333,6.66666666666667,0,20,0,73.3333333333333,0,6.66666666666667,13.3333333333333,23.3333333333333,0
"RM81BF",13.8655462184874,16.8067226890756,13.4453781512605,43.2773109243698,7.14285714285714,1.68067226890756,0,29.8319327731092,13.4453781512605,25.6302521008403,5.88235294117647,3.78151260504202,2.52100840336134,9.66386554621849,3.36134453781513,48.3870967741936,38.0281690140845,16.9014084507042,52.112676056338,2.8169014084507,1.40845070422535,16.9014084507042,8.45070422535211,1.40845070422535,63.3802816901408,0,32.3943661971831,0,5.63380281690141,0,16.9014084507042,22.5806451612903
"RM81BJ",0,9.09090909090909,9.09090909090909,40.9090909090909,18.1818181818182,4.54545454545455,0,31.8181818181818,22.7272727272727,0,4.54545454545455,0,9.09090909090909,31.8181818181818,0,100,87.5,18.75,0,0,6.25,62.5,12.5,0,37.5,31.25,31.25,0,0,6.25,25,0
"RM81BL",13.6363636363636,20.4545454545455,11.3636363636364,31.8181818181818,11.3636363636364,4.54545454545455,2.27272727272727,34.0909090909091,13.6363636363636,4.54545454545455,20.4545454545455,13.6363636363636,0,9.09090909090909,2.27272727272727,100,57.8947368421053,21.0526315789474,21.0526315789474,0,5.26315789473684,31.5789473684211,5.26315789473684,5.26315789473684,21.0526315789474,0,78.9473684210526,0,15.7894736842105,10.5263157894737,36.8421052631579,0
"RM81BP",8.59375,21.875,9.375,30.46875,14.84375,10.15625,0.78125,36.71875,10.15625,10.9375,10.9375,5.46875,0,23.4375,0,57.1428571428571,52.3809523809524,11.9047619047619,42.8571428571429,14.2857142857143,9.52380952380952,16.6666666666667,4.76190476190476,0,54.7619047619048,19.047619047619,21.4285714285714,0,9.52380952380952,4.76190476190476,21.4285714285714,10.7142857142857
"RM81BT",6.83760683760684,13.6752136752137,14.5299145299145,25.6410256410256,14.5299145299145,11.1111111111111,0,41.8803418803419,5.12820512820513,17.0940170940171,20.5128205128205,5.98290598290598,1.70940170940171,0.854700854700855,2.56410256410256,57.8947368421053,73.1707317073171,31.7073170731707,19.5121951219512,9.75609756097561,14.6341463414634,17.0731707317073,2.4390243902439,4.8780487804878,58.5365853658537,26.8292682926829,14.6341463414634,0,2.4390243902439,2.4390243902439,24.390243902439,0
"RM81BU",3.17460317460317,20.6349206349206,11.1111111111111,23.8095238095238,14.2857142857143,14.2857142857143,0,57.1428571428571,9.52380952380952,4.76190476190476,17.4603174603175,0,0,4.76190476190476,3.17460317460317,33.3333333333333,72,20,20,16,12,24,4,0,68,24,8,0,0,4,16,0
"RM81BW",3.125,25,3.125,50,9.375,6.25,0,3.125,34.375,21.875,37.5,0,0,0,0,80,30,10,40,0,10,10,20,10,70,0,30,0,10,10,0,0
"RM81BX",13.8888888888889,16.6666666666667,11.1111111111111,26.8518518518519,14.8148148148148,14.8148148148148,0,41.6666666666667,17.5925925925926,12.962962962963,7.40740740740741,6.48148148148148,1.85185185185185,8.33333333333333,2.77777777777778,42.1052631578947,46.875,9.375,34.375,15.625,18.75,3.125,12.5,6.25,68.75,15.625,15.625,0,3.125,6.25,21.875,10.5263157894737
"RM81DB",2.08333333333333,20.8333333333333,18.75,31.25,12.5,4.16666666666667,0,54.1666666666667,8.33333333333333,25,0,6.25,0,0,4.16666666666667,63.6363636363636,50,28.5714285714286,50,7.14285714285714,7.14285714285714,7.14285714285714,0,0,57.1428571428571,14.2857142857143,28.5714285714286,0,0,7.14285714285714,21.4285714285714,18.1818181818182
"RM81DD",8.51063829787234,21.2765957446809,10.6382978723404,38.2978723404255,11.7021276595745,5.31914893617021,1.06382978723404,39.3617021276596,7.4468085106383,11.7021276595745,9.57446808510638,1.06382978723404,2.12765957446809,25.531914893617,1.06382978723404,38.8888888888889,54.5454545454545,21.2121212121212,33.3333333333333,3.03030303030303,12.1212121212121,18.1818181818182,9.09090909090909,3.03030303030303,48.4848484848485,30.3030303030303,21.2121212121212,0,0,0,21.2121212121212,16.6666666666667
"RM81DF",5.88235294117647,23.5294117647059,17.6470588235294,29.4117647058824,20.5882352941176,0,0,55.8823529411765,11.7647058823529,2.94117647058824,5.88235294117647,2.94117647058824,0,17.6470588235294,0,16.6666666666667,44.4444444444444,22.2222222222222,55.5555555555556,0,0,22.2222222222222,0,0,33.3333333333333,0,66.6666666666667,0,11.1111111111111,0,22.2222222222222,16.6666666666667
"RM81DG",13.3333333333333,25.3333333333333,10.6666666666667,32,16,1.33333333333333,0,24,9.33333333333333,4,2.66666666666667,20,6.66666666666667,33.3333333333333,0,66.6666666666667,30.4347826086957,21.7391304347826,43.4782608695652,0,0,8.69565217391304,17.3913043478261,4.34782608695652,60.8695652173913,0,39.1304347826087,0,8.69565217391304,0,17.3913043478261,4.76190476190476
"RM81DH",9.67741935483871,19.3548387096774,10.752688172043,27.9569892473118,18.2795698924731,7.52688172043011,0,36.5591397849462,13.9784946236559,21.505376344086,9.67741935483871,4.3010752688172,0,7.52688172043011,1.0752688172043,40,63.6363636363636,24.2424242424242,21.2121212121212,12.1212121212121,6.06060606060606,21.2121212121212,15.1515151515152,0,51.5151515151515,21.2121212121212,27.2727272727273,0,0,3.03030303030303,12.1212121212121,30
"RM81DJ",20.5882352941176,17.6470588235294,2.94117647058824,32.3529411764706,2.94117647058824,11.7647058823529,0,26.4705882352941,17.6470588235294,8.82352941176471,0,5.88235294117647,0,38.2352941176471,2.94117647058824,50,57.1428571428571,7.14285714285714,28.5714285714286,14.2857142857143,14.2857142857143,21.4285714285714,14.2857142857143,0,21.4285714285714,14.2857142857143,42.8571428571429,0,7.14285714285714,0,21.4285714285714,0
"RM81DL",8.33333333333333,27.5,15.8333333333333,34.1666666666667,10.8333333333333,1.66666666666667,0,30.8333333333333,17.5,14.1666666666667,3.33333333333333,7.5,0,18.3333333333333,5,34.375,29.0322580645161,19.3548387096774,51.6129032258064,0,0,9.67741935483871,12.9032258064516,6.45161290322581,48.3870967741936,0,51.6129032258064,0,3.2258064516129,0,22.5806451612903,21.875
"RM81DN",21.4953271028037,20.5607476635514,9.34579439252336,44.8598130841121,3.73831775700935,1.86915887850467,0,54.2056074766355,9.34579439252336,0,0.934579439252336,3.73831775700935,0.934579439252336,20.5607476635514,7.47663551401869,20,43.1818181818182,6.81818181818182,22.7272727272727,0,4.54545454545455,31.8181818181818,34.0909090909091,0,2.27272727272727,90.9090909090909,6.81818181818182,0,6.81818181818182,0,34.0909090909091,28
"RM81DQ",21.1538461538462,17.3076923076923,0,61.5384615384615,0,0,0,11.5384615384615,15.3846153846154,9.61538461538462,30.7692307692308,0,1.92307692307692,25,0,50,29.4117647058824,11.7647058823529,64.7058823529412,0,0,17.6470588235294,5.88235294117647,0,88.2352941176471,0,11.7647058823529,0,0,0,0,0
