"RM2018_01_PCT","RM2018_02_PCT","RM2018_02a_PCT","RM2018_03_PCT","RM2018_04_PCT","RM2018_05_PCT","RM2018_06_PCT","RM2018_08_PCT","RM2018_09_PCT","RM2018_10_PCT","RM2018_11_PCT","RM2018_12_PCT","RM2018_13_PCT","RM2018_14_PCT","RM2018_15_PCT","RM2018_17_PCT","RM2018_18_PCT","RM2018_21_PCT","RM2018_22_PCT","RM2018_23_PCT","RM2018_24_PCT","RM2018_25_PCT","RM2018_26_PCT","RM2018_27_PCT","RM2018_28_PCT","RM2018_29_PCT","RM2018_30_PCT","RM2018_31_PCT","RM2018_40_PCT","RM2018_41_PCT","RM2018_42_PCT","RM2018_43_PCT"
2.9496870333091,3.75841632595288,3.23617097926668,4.17584355218186,3.10311166580726,2.41594892831346,0,3.95890728478447,3.35362997266314,0,2.86319487509717,3.10311166580726,0.727702677689791,4.17584355218186,2.41594892831346,4.83884770488956,4.66241778542697,3.16005257879372,4.25706412577386,2.87376488430585,2.47225195536187,3.96953801859402,3.16005257879372,0,4.4111615879256,4.25706412577386,3.85184964055524,0,3.38254875499575,0,3.96953801859402,2.36278360516948
3.18748101385011,3.75686642463238,3.45503804293647,4.14743686886068,3.10773345112951,2.13887490292025,0,4.27167961392238,3.22509766774568,1.13527563597711,1.37943370401254,3.33015828180231,1.37943370401254,3.98846569913668,1.75009557267181,4.67425015720584,4.33963710917912,3.68950386898891,4.46220245186213,1.91889647209853,2.31243834127275,2.99822295029797,3.40230664548059,1.91889647209853,3.97691290381614,4.66979658616578,3.68950386898891,0,2.81699143082544,2.31243834127275,3.91242276564126,4.10645018982294
3.19585998940048,3.19585998940048,2.84092136031737,4.11074279570757,3.09089157453556,3.60039459562193,0,4.18766549542055,3.88775037816981,2.00838560567934,1.6243441869004,1.6243441869004,1.02840485272998,4.11074279570757,0,5.11603180781024,4.95209109635856,2.97365593520515,2.97365593520515,2.68799466265527,3.7824883010329,4.1499432332414,3.53151200070526,1.6243441869004,3.37767009137142,5.14012766569036,0,0,2.68799466265527,0,4.67587457040784,4.19993000198037
2.93685508622299,3.67228394897267,3.37053884748827,4.17396650519143,3.02341821643021,2.33727639179991,0,3.83244941197635,3.31006629771464,2.48896571143803,2.15899751602573,4.03296510138304,2.33727639179991,3.48152905740689,0.77481504701768,4.9982583334841,4.3176658439254,2.53206806370692,4.66588337735175,3.22047199846445,1.85725084673841,3.44304180688796,2.93402613670981,0,4.66588337735175,4.13542245849424,3.44304180688796,0,0,1.85725084673841,3.91242276564126,3.79474583577008
2.60912174552302,3.70291036433319,3.70291036433319,3.93907026135195,3.07582604658396,2.78979301016951,0,3.56001070745131,2.94294466348805,1.10937654348327,0,1.10937654348327,1.71999012574157,4.82295836109774,1.71999012574157,5.09071586944127,4.93546352901222,3.54994305130873,4.10900308843151,3.26290165536676,2.1757932520189,4.2424712689026,0,0,3.26290165536676,5.05323572391736,2.85926030368145,0,2.1757932520189,0,4.2424712689026,3.22047199846445
3.10311166580726,3.56143189787082,2.92167455985619,4.11296136199926,3.79474583577008,2.02022653542275,0,4.17177215677934,3.83552819811279,2.56799487864285,2.41594892831346,2.02022653542275,1.37534847455544,3.75223112886425,2.41594892831346,4.60527017099142,4.83884770488956,4.05892469329942,3.85840116552028,1.6950197429281,2.76333068595926,3.85840116552028,3.27161000155032,0,4.22589410533961,4.60527017099142,3.27161000155032,0,2.76333068595926,1.6950197429281,3.6073772777342,2.99822295029797
2.62938400236437,3.4900967107212,3.11166114827105,4.25849930107807,3.59001155361033,2.62938400236437,0,4.10034973612714,3.68085670246547,0,3.25426914571596,2.49743299151097,0.780405903134844,4.04154350112515,0.780405903134844,4.60527017099142,4.82837773115917,3.80715595153382,4.09462222433053,2.71246530518434,2.99822295029797,3.80715595153382,2.31243834127275,1.6472311463711,4.44278963606836,4.3176658439254,3.68950386898891,0,2.31243834127275,1.6472311463711,4.09462222433053,4.13542245849424
3.07198892115665,3.20501795819319,2.83215177672133,4.14460622658209,3.47626202983695,2.83215177672133,1.21591021257432,4.23765398257113,2.38520608382636,1.21591021257432,3.26545500234745,3.65033405652455,0,3.72719883995072,1.84249501329597,4.76776135765703,4.92569475660118,3.97691290381614,4.13097039719548,3.10311166580726,3.10311166580726,3.68950386898891,0,0,4.71061169180619,4.05690365594092,3.43859659162498,0,2.19722457733622,2.19722457733622,3.68950386898891,3.16005257879372
2.87993681697516,3.67065937512839,3.26600300482256,4.15209656427557,3.11237695525651,2.97944988235199,0.451765212459153,4.09150383436587,3.84482200268306,1.75448548959258,2.57718948038467,3.15304400332967,1.58471547791783,3.71712183551496,0.834349658109583,4.89290850369437,4.48751368881136,3.23617097926668,4.45115558949099,3.45875850955843,2.5476216570222,2.9496870333091,2.5476216570222,2.5476216570222,4.24643004083025,4.71061169180619,2.9496870333091,0,1.87226083425038,1.24223391872649,3.64077764132241,3.50745668474426
3.31862737757865,3.54129939005254,3.03196179245633,4.28258744214457,3.31862737757865,1.9514128284774,0,3.80332097555138,2.34570276599608,0,1.31299466761262,3.43613559165163,2.85065941947755,4.32909052441901,0,4.86305900068664,4.82837773115917,3.50745668474426,4.06646743334494,2.1343620881928,0,4.42299259810009,2.81699143082544,0,3.73027695160624,4.51827779602409,4.19993000198037,0,2.1343620881928,0,4.42299259810009,4.66241778542697
1.53881781772443,3.97691290381614,1.53881781772443,4.3821828480655,3.57188649717037,2.19722457733622,0,3.97691290381614,2.59584528914968,0,0,0,2.88109838817913,4.71061169180619,1.53881781772443,5.09768401467302,4.89290850369437,3.35362997266314,3.64077764132241,2.26464194456645,2.26464194456645,4.45115558949099,3.35362997266314,0,2.9496870333091,5.1982644467583,0,0,0,2.26464194456645,4.65178130487488,0
3.50745668474426,3.50745668474426,3.17184501136725,4.39401365256051,3.17184501136725,0,0,4.04586050746474,4.33340869163331,0,0,0,0,4.04586050746474,1.6020870317604,4.82837773115917,4.70056300017719,2.99822295029797,3.68950386898891,0,0,4.49993310426429,3.91242276564126,0,2.31243834127275,5.13583303733057,2.99822295029797,0,2.99822295029797,0,3.91242276564126,4.3176658439254
3.12981781906584,3.93391215042009,3.86800814651543,3.91242276564126,3.08122319771568,0.941544383284854,0.519758137432372,3.82153070084546,3.22047199846445,2.1757932520189,2.91951088971725,2.79517253707025,0.941544383284854,4.30307230886009,1.89786384704195,4.53382656555961,3.45349194883494,2.76333068595926,4.95661758903832,2.36278360516948,0,1.6950197429281,3.04927422000619,1.6950197429281,4.05892469329942,0,4.95661758903832,0,3.04927422000619,0,4.14588845683502,3.80332097555138
2.41594892831346,3.70783052837676,2.70015310354412,4.67671582122243,2.41594892831346,0,0,3.79474583577008,3.2567279149523,2.41594892831346,2.41594892831346,2.70015310354412,2.02022653542275,4.35402102285551,0,5.07521287544521,4.75184823861343,4.14588845683502,4.14588845683502,0,0,3.96367710449087,3.04927422000619,0,4.29997266924576,0,4.75184823861343,0,2.36278360516948,0,3.45349194883494,0
4.01344573739066,2.55286244475846,1.49931118048906,4.62631945813645,3.05980939347426,0,0,1.49931118048906,3.05980939347426,0,1.49931118048906,2.55286244475846,1.49931118048906,4.88221443055127,2.15484574295234,4.89290850369437,4.73877813232138,3.86367354982277,3.64077764132241,0,0,4.19993000198037,3.86367354982277,0,0,0,0,5.29834236561059,3.86367354982277,0,3.86367354982277,0
2.65007870585071,3.67533718455649,3.23441431247366,4.29392040293176,2.98410971136402,3.11704238085978,0,4.69928198201366,2.65007870585071,1.75889829477541,1.14288412155353,2.8308794125876,0,3.74424733171823,2.1479672679906,4.19993000198037,4.82837773115917,3.91242276564126,3.50745668474426,2.81699143082544,2.81699143082544,3.73027695160624,3.22047199846445,2.1343620881928,3.91242276564126,4.89290850369437,2.81699143082544,0,2.1343620881928,0,4.51827779602409,4.3821828480655
3.03687727379747,3.67956607689428,3.48749264809495,4.10119756738887,3.08319313492117,2.7026031223075,0.476779589491732,4.42101100864409,3.48749264809495,1.95615660389913,1.63799886939238,2.56098119127987,1.63799886939238,3.62834152190229,1.80901146952679,4.17641033891811,4.55121436585397,3.33597437173291,4.3909138237143,2.86793729050161,3.33597437173291,3.04927422000619,2.64659879547722,1.96812751830508,4.58757419610825,4.19993000198037,3.55866245386491,0,2.36278360516948,1.96812751830508,3.96367710449087,3.73491201930983
3.18377966947943,3.36557727551982,3.51941163143475,4.05782945682147,3.58829152693223,1.61313871899988,0,3.87563931699509,1.99669811839441,0,1.61313871899988,4.01529638291236,1.99669811839441,4.24697731182967,1.61313871899988,4.60527017099142,4.84639397178288,3.41233494292678,3.88167646620692,1.8279858090929,1.8279858090929,4.44100600882588,2.90343345935462,0,4.19993000198037,4.74632419123064,2.90343345935462,0,2.90343345935462,0,3.59432466787736,2.53206806370692
2.95647593008465,3.08937463776703,3.64759428241994,3.78096665202474,3.78096665202474,2.40237673479259,0,4.14360388934477,3.89864061818521,1.73276072300117,0,2.62258273796971,1.12033955037891,3.89864061818521,2.62258273796971,4.7593943271078,4.85209129348869,3.68950386898891,4.15912713462618,2.77647228072372,2.0947125472611,4.15912713462618,2.0947125472611,0,4.02567041586982,4.64448334194325,3.68950386898891,0,3.17978543769988,2.0947125472611,4.02567041586982,3.50745668474426
2.27400900264807,2.95920465841458,3.98647569724578,4.08819492677858,3.42756977006756,2.73756648179065,1.40869552496508,3.69906149389175,3.65033405652455,2.27400900264807,2.85447272319184,2.45311380780888,0.853914017475739,4.3176658439254,0,4.84639397178288,4.73877813232138,4.04586050746474,4.16357932123682,3.06689584297766,2.66412440912204,3.06689584297766,1.98516049229345,2.66412440912204,4.85654510260764,3.75841632595288,3.35362997266314,0,0,0,3.35362997266314,0
2.31243834127275,3.48218549322872,3.22047199846445,4.28377675729388,3.48218549322872,2.31243834127275,0,4.17462387229967,3.80715595153382,0,0,2.03222462153381,1.6472311463711,4.24869926123636,2.03222462153381,4.89290850369437,4.94554661677905,3.29820356361822,3.63400734169142,2.38899511256572,2.38899511256572,4.52073120253416,3.07582604658396,0,4.08557745800999,4.82295836109774,2.78979301016951,0,1.71999012574157,1.71999012574157,4.08557745800999,3.68950386898891
3.30027906663139,2.68454854347772,3.22047199846445,4.42299259810009,3.22047199846445,2.68454854347772,0,3.62505128676537,3.91242276564126,0,2.1343620881928,3.44304180688796,0,4.26052894809572,0,5.29834236561059,5.01877623194969,2.97365593520515,3.66484283632534,2.28823692063016,2.68799466265527,4.67587457040784,1.6243441869004,1.6243441869004,3.98298770589064,4.62936301873297,3.7824883010329,0,1.6243441869004,3.19585998940048,3.98298770589064,0
3.28481763893281,2.88109838817913,2.74852511284954,4.48751368881136,3.43859659162498,2.41594892831346,0,3.63242099700613,3.93438449026412,2.19722457733622,2.19722457733622,1.91889647209853,1.91889647209853,4.29520115625256,1.53881781772443,4.48751368881136,4.88221443055127,3.52847308240927,3.52847308240927,1.49931118048906,2.55286244475846,4.39276168675235,3.52847308240927,0,3.52847308240927,4.91395959393952,3.39520505413601,0,2.55286244475846,0,4.22097413996306,3.79474583577008
4.08220668628827,2.70015310354412,3.9487623810382,4.19993000198037,2.70015310354412,0,0,4.56753768080184,2.02022653542275,0,0,3.10311166580726,0,4.19993000198037,0,0,0,0,5.29834236561059,0,0,0,0,0,0,5.29834236561059,0,0,5.29834236561059,0,0,0
3.4345726678128,4.08044557578536,2.74452590109376,4.27450969542489,2.91040924841885,0,0,4.03168467676831,3.17744339744529,0,0.656124673635797,2.29853299049584,1.75889829477541,4.56210701446585,1.14288412155353,4.4074929447313,4.1499432332414,2.97365593520515,4.58058261934439,0,0,3.7824883010329,3.53151200070526,0,2.28823692063016,5.16829666342025,2.68799466265527,0,3.53151200070526,0,4.29298222641652,4.19993000198037
3.42353790330501,4.14185007978701,2.87909290058204,4.19183646265854,2.87909290058204,0.737698195622026,0,3.77439954803915,3.97489616004833,0,2.67997262697483,2.67997262697483,2.43170011122584,3.97489616004833,2.28030597327137,4.76287208227766,3.83244941197635,1.67077863998821,4.34297487869518,1.67077863998821,0,3.58144098812494,4.19993000198037,0,3.02341821643021,4.85369237973508,3.93772084671043,0,3.58144098812494,0,4.03296510138304,3.7824883010329
3.22047199846445,4.06646743334494,3.08742770754787,4.03012194074157,2.98780416135222,2.24923493655843,0,3.9924063673899,2.61118053238785,0,0,2.1343620881928,2.35249823323089,4.55179277337009,2.68454854347772,4.65327023752437,4.18254621779077,3.1854964296999,4.37352751323862,2.85065941947755,1.31299466761262,3.03196179245633,3.80332097555138,1.9514128284774,3.31862737757865,4.97559164661284,3.31862737757865,0,3.43613559165163,0,4.12850558079403,3.75294284969583
3.01254128945534,3.14550700250064,3.54994305130873,4.43164818984438,2.1757932520189,2.45786262210944,0,4.10900308843151,2.67837612899561,2.1757932520189,2.45786262210944,3.54994305130873,0,4.15549914406558,0,4.19993000198037,4.69226558016647,3.99937032419933,4.15343190960257,3.30722894307792,0,3.30722894307792,3.30722894307792,0,4.77229586059629,4.15343190960257,2.90343345935462,0,2.21916102213256,2.21916102213256,3.59432466787736,3.10311166580726
3.13117225648359,3.13117225648359,3.94057175457056,4.04586050746474,3.5355783852571,2.4436862749389,0,3.94057175457056,3.5355783852571,0,0,2.4436862749389,2.84496713333257,4.3080998263005,0,4.3821828480655,4.7593943271078,3.91242276564126,4.19993000198037,2.81699143082544,2.81699143082544,3.50745668474426,2.81699143082544,0,4.19993000198037,4.19993000198037,4.19993000198037,0,0,0,3.50745668474426,4.78756117999381
2.45311380780888,3.65033405652455,3.91242276564126,3.95013404627672,3.14070562786062,2.05670782216335,0.853914017475739,3.98647569724578,2.95920465841458,2.85447272319184,0.853914017475739,2.85447272319184,1.78131303376331,4.29169983217453,0,5.01067973557803,4.60527017099142,3.75841632595288,4.45115558949099,2.66412440912204,3.06689584297766,3.06689584297766,2.66412440912204,0,4.73877813232138,3.57633384842594,3.91242276564126,0,2.66412440912204,1.98516049229345,2.66412440912204,2.31243834127275
2.97635553501005,3.86800814651543,3.26290165536676,4.2424712689026,3.08122319771568,2.39432522033287,0,3.82153070084546,2.57411488071746,0,0.941544383284854,2.72672959888488,0.941544383284854,4.70843576562322,1.89786384704195,4.70056300017719,4.42299259810009,3.91242276564126,4.19993000198037,2.1343620881928,2.1343620881928,2.81699143082544,3.50745668474426,2.81699143082544,4.06646743334494,4.82837773115917,2.81699143082544,0,3.22047199846445,0,4.06646743334494,4.3821828480655
3.07284032787276,3.79175037324892,3.73624029357945,3.86963848930821,3.31713317762864,2.27048540328622,0,4.25806123234258,2.67003725269256,1.34869458357916,1.81655117704895,3.22642326465897,1.34869458357916,4.11241713949663,1.81655117704895,4.25706412577386,4.22239297546707,3.12549604698535,4.50998098422817,2.61807492955461,2.61807492955461,2.90343345935462,3.30722894307792,2.21916102213256,4.28690546377513,4.50998098422817,3.46102417650099,0,2.61807492955461,2.21916102213256,3.71194930597553,3.96953801859402
0,4.19993000198037,4.19993000198037,3.99937032419933,2.90343345935462,0,0,4.28690546377513,3.74827510389522,0,3.59432466787736,0,1.8279858090929,3.59432466787736,0,4.73877813232138,4.3176658439254,3.91242276564126,4.82837773115917,0,0,3.22047199846445,0,0,0,5.29834236561059,0,0,0,0,4.82837773115917,4.45115558949099
3.64077764132241,2.66412440912204,1.6020870317604,4.69622531861052,2.9496870333091,1.6020870317604,0,3.95890728478447,3.86367354982277,0,0,0,2.26464194456645,4.39401365256051,2.26464194456645,4.60527017099142,4.96189412632572,3.64077764132241,3.35362997266314,2.26464194456645,0,4.55649025359053,3.35362997266314,0,0,0,0,5.29834236561059,3.35362997266314,0,3.64077764132241,3.91242276564126
3.14070562786062,3.98647569724578,2.73756648179065,4.11992632817422,2.45311380780888,2.45311380780888,0,4.0554241582033,3.98647569724578,0,2.05670782216335,0,2.73756648179065,3.98647569724578,1.40869552496508,4.45115558949099,4.72785075333425,2.85926030368145,3.54994305130873,0,3.26290165536676,4.2424712689026,3.95494977869187,0,2.85926030368145,5.05323572391736,3.26290165536676,0,2.85926030368145,0,4.46554046738555,2.66412440912204
2.47225195536187,3.38254875499575,3.56451812398035,3.96953801859402,3.71845626579955,2.87376488430585,0,4.48013546273863,2.47225195536187,0,3.71845626579955,1.79967884864682,0,3.85184964055524,0,3.50745668474426,4.04586050746474,0,4.73877813232138,3.35362997266314,3.35362997266314,0,0,3.35362997266314,3.35362997266314,5.14420071276185,0,0,0,0,4.73877813232138,4.60527017099142
3.38655829230112,4.07884725778257,2.69682207412965,4.26486050372846,3.00487896170637,0.628864092814182,0,4.40539405158581,2.93624819725673,0,1.10396990888868,2.49837842377212,0.628864092814182,4.22641001413805,2.25142050246635,4.29169983217453,4.19993000198037,2.81699143082544,4.37171485341927,0,0,3.91242276564126,3.91242276564126,1.48029400921399,3.22047199846445,5.11603180781024,2.1343620881928,0,2.53206806370692,1.48029400921399,4.47176938002655,4.23765398257113
1.22893935791504,3.53817476470705,3.62505128676537,3.84793928502634,3.70498900784659,2.24923493655843,0,4.084156798249,0,1.85725084673841,1.22893935791504,3.44304180688796,1.22893935791504,4.43541158599804,2.53206806370692,4.19993000198037,4.95352670352225,4.06646743334494,3.91242276564126,0,3.22047199846445,4.06646743334494,2.1343620881928,0,3.91242276564126,4.82837773115917,3.22047199846445,0,2.1343620881928,2.1343620881928,4.19993000198037,3.50745668474426
3.09698272514006,4.17509545861935,3.53761782701715,3.84261299801822,3.09698272514006,1.6300057201419,0,3.50131393438673,2.40989298357262,2.1637653137539,0,3.38377217489213,1.83957367686831,4.62350417779909,2.0142866613093,4.75477606294737,3.74827510389522,1.8279858090929,4.79761013418784,1.8279858090929,2.50169478066524,2.90343345935462,3.41233494292678,1.8279858090929,3.88167646620692,2.50169478066524,2.90343345935462,4.79761013418784,2.50169478066524,1.8279858090929,4.10466703696272,3.9441468831667
1.96812751830508,3.96367710449087,3.55866245386491,4.0887603797188,3.20282979422684,1.32807176139513,1.32807176139513,4.3909138237143,3.74073633434907,2.36278360516948,0,3.55866245386491,1.96812751830508,2.86793729050161,0,5.01067973557803,4.45115558949099,3.75841632595288,4.60527017099142,2.66412440912204,2.66412440912204,2.66412440912204,2.66412440912204,0,4.45115558949099,4.26889389176796,3.75841632595288,0,0,3.35362997266314,4.26889389176796,4.72303222462737
